user_id,items_id,score
2444,74,3.5
2444,108,5.0
2444,114,5.0
2444,115,3.5
2444,138,5.0
2444,141,4.0
2444,161,4.5
2444,162,3.5
2444,248,4.0
2444,287,5.0
2444,299,5.0
2444,310,4.0
2444,344,4.5
2444,366,5.0
2444,419,4.0
2444,430,4.5
2444,485,5.0
2444,497,4.5
2444,671,2.0
2444,720,4.0
2444,778,4.0
2444,985,4.0
2444,1059,4.5
2444,1177,2.0
2444,1273,4.0
2444,1396,4.0
2444,1478,4.5
2444,1520,4.0
2444,3688,4.0
2444,4052,3.0
2444,4096,4.0
2444,4154,2.0
2444,4583,4.0
2445,13,3.0
2445,41,4.0
2445,54,4.5
2445,65,4.0
2445,101,4.0
2445,176,4.5
2445,190,3.5
2445,204,2.0
2445,261,4.5
2445,400,4.0
2445,444,4.0
2445,482,4.0
2445,489,3.5
2445,523,5.0
2445,555,5.0
2445,595,3.5
2445,617,5.0
2445,620,2.0
2445,654,3.5
2445,704,3.5
2445,713,4.5
2445,726,4.0
2445,801,1.5
2445,890,5.0
2445,972,4.0
2445,1098,4.0
2445,1533,4.0
2445,1691,3.5
2445,1731,4.0
2445,1802,5.0
2445,1849,4.0
2445,2057,3.5
2445,2298,4.0
2445,2400,3.5
2445,2539,5.0
2445,3525,0.5
2446,41,3.0
2446,96,5.0
2446,122,3.0
2446,184,2.0
2446,188,3.0
2446,199,3.0
2446,203,3.0
2446,213,2.0
2446,256,3.0
2446,289,1.0
2446,325,3.0
2446,414,3.0
2446,500,3.0
2446,542,4.0
2446,567,3.0
2446,589,2.0
2446,644,3.0
2446,685,2.0
2446,712,3.0
2446,717,3.0
2446,801,2.0
2446,875,3.0
2446,879,3.0
2446,892,3.0
2446,1092,1.0
2446,1426,3.0
2446,1448,1.0
2446,1570,2.0
2446,1803,3.0
2446,1886,3.0
2446,2091,2.0
2446,2307,2.0
2446,2393,3.5
2446,2401,4.0
2446,3166,4.5
2446,3227,3.0
2447,30,2.0
2447,56,3.5
2447,64,4.5
2447,93,4.0
2447,122,4.0
2447,144,5.0
2447,207,3.0
2447,273,3.0
2447,279,4.0
2447,281,3.0
2447,300,3.0
2447,311,5.0
2447,370,4.0
2447,456,5.0
2447,588,3.0
2447,614,3.0
2447,656,4.0
2447,695,4.0
2447,726,4.0
2447,753,5.0
2447,761,4.0
2447,841,4.0
2447,922,4.0
2447,1003,3.5
2447,1021,3.0
2447,1023,2.5
2447,1072,4.0
2447,1192,4.0
2447,1228,3.0
2447,1483,3.0
2447,2452,3.0
2447,2505,3.0
2447,2532,2.0
2447,2953,3.0
2447,3802,1.0
2447,3968,2.0
2448,12,4.0
2448,31,5.0
2448,34,5.0
2448,36,4.0
2448,41,4.0
2448,44,4.0
2448,102,5.0
2448,104,3.0
2448,105,5.0
2448,124,5.0
2448,155,2.0
2448,221,5.0
2448,259,4.0
2448,297,5.0
2448,419,3.0
2448,444,5.0
2448,459,3.0
2448,462,5.0
2448,762,3.0
2448,831,5.0
2448,873,4.0
2448,944,5.0
2448,967,3.0
2448,990,3.0
2448,1036,3.0
2448,1274,5.0
2448,1469,4.0
2448,1525,4.0
2448,1534,4.0
2448,2061,4.0
2448,2084,4.0
2448,2273,4.0
2448,3439,3.0
2448,3675,3.0
2448,4832,4.0
2448,4954,3.0
2449,41,3.5
2449,42,4.0
2449,52,4.0
2449,56,4.0
2449,58,3.0
2449,87,4.0
2449,101,4.0
2449,141,3.5
2449,167,3.0
2449,201,2.0
2449,237,3.5
2449,262,3.5
2449,304,2.5
2449,317,4.0
2449,388,3.0
2449,409,3.5
2449,460,4.5
2449,549,3.0
2449,552,3.5
2449,625,3.5
2449,646,2.5
2449,734,5.0
2449,784,4.0
2449,891,3.5
2449,988,3.5
2449,1191,4.0
2449,1382,3.5
2449,1794,5.0
2449,1819,2.0
2449,1946,5.0
2449,2266,5.0
2449,2301,4.0
2449,2588,5.0
2449,3579,5.0
2449,3971,4.0
2449,4614,5.0
2450,116,5.0
2450,120,5.0
2450,182,5.0
2450,215,4.0
2450,252,4.0
2450,278,4.0
2450,546,5.0
2450,617,5.0
2450,659,4.0
2450,836,4.0
2450,866,4.0
2450,883,4.5
2450,923,5.0
2450,996,5.0
2450,1017,4.0
2450,1049,5.0
2450,1310,4.5
2450,1367,4.0
2450,1380,5.0
2450,1390,4.0
2450,1456,4.5
2450,1486,4.0
2450,1540,4.0
2450,1690,5.0
2450,1701,3.5
2450,1844,3.0
2450,1931,4.5
2450,1936,5.0
2450,1984,5.0
2450,2113,4.0
2450,2326,3.0
2450,2409,3.5
2450,2435,3.0
2450,2450,3.0
2450,3224,4.0
2450,4427,3.0
2451,13,4.0
2451,45,4.0
2451,54,4.0
2451,89,5.0
2451,106,3.0
2451,108,4.0
2451,127,3.0
2451,160,4.0
2451,194,3.0
2451,200,4.0
2451,282,5.0
2451,335,4.0
2451,390,2.0
2451,455,3.0
2451,527,4.0
2451,558,3.0
2451,628,4.0
2451,646,3.0
2451,668,3.0
2451,756,2.0
2451,944,3.0
2451,1275,3.0
2451,1499,4.0
2451,1527,3.0
2451,1566,3.0
2451,1661,3.0
2451,2614,4.5
2451,2877,5.0
2451,2902,4.5
2451,2970,5.0
2451,3320,5.0
2451,3398,4.5
2451,4031,5.0
2451,4603,4.5
2451,4617,4.0
2451,4659,5.0
2452,0,4.0
2452,13,4.0
2452,16,2.0
2452,45,5.0
2452,154,4.0
2452,193,2.0
2452,195,2.0
2452,202,3.0
2452,213,4.0
2452,256,2.0
2452,286,5.0
2452,299,4.0
2452,301,4.0
2452,306,4.0
2452,346,4.0
2452,360,3.0
2452,389,3.0
2452,454,3.0
2452,482,4.0
2452,536,4.0
2452,624,1.0
2452,734,5.0
2452,797,5.0
2452,831,3.0
2452,898,4.0
2452,899,4.0
2452,984,4.0
2452,1814,3.0
2452,1835,3.0
2452,1847,4.0
2452,2040,4.0
2452,2048,2.0
2452,2135,3.0
2452,2945,3.0
2452,3945,3.0
2452,4282,3.0
2453,10,4.0
2453,89,4.0
2453,91,3.5
2453,111,4.0
2453,168,4.5
2453,181,4.0
2453,194,3.5
2453,198,5.0
2453,207,4.0
2453,214,4.5
2453,253,2.0
2453,322,3.5
2453,326,3.5
2453,363,3.5
2453,366,0.5
2453,389,3.5
2453,437,4.0
2453,454,4.5
2453,473,4.0
2453,578,3.0
2453,658,3.0
2453,666,2.0
2453,828,4.0
2453,982,4.0
2453,1228,4.0
2453,1310,4.0
2453,1581,1.0
2453,1697,4.0
2453,1720,4.0
2453,1819,4.0
2453,1973,5.0
2453,2026,2.0
2453,2134,4.0
2453,2174,2.0
2453,3430,4.0
2453,3631,4.0
2454,13,4.5
2454,33,3.5
2454,51,3.0
2454,81,4.0
2454,113,4.5
2454,132,4.0
2454,134,3.5
2454,152,2.5
2454,161,4.0
2454,188,4.0
2454,214,3.0
2454,235,3.5
2454,248,4.0
2454,255,3.0
2454,260,3.0
2454,268,4.0
2454,290,4.0
2454,291,4.0
2454,400,3.5
2454,428,5.0
2454,444,4.0
2454,452,3.5
2454,485,2.5
2454,544,3.5
2454,562,3.0
2454,1157,3.0
2454,1218,5.0
2454,1340,4.0
2454,1374,4.0
2454,1835,4.0
2454,2113,4.5
2454,2169,4.5
2454,2468,5.0
2454,3237,5.0
2454,3278,4.0
2454,3944,4.5
2455,43,5.0
2455,55,3.0
2455,76,5.0
2455,125,5.0
2455,183,4.0
2455,241,3.5
2455,256,3.5
2455,257,3.0
2455,280,4.0
2455,353,3.5
2455,358,4.0
2455,387,3.5
2455,419,3.5
2455,461,2.0
2455,469,3.0
2455,473,0.5
2455,499,3.0
2455,502,3.5
2455,508,1.0
2455,538,3.5
2455,545,4.0
2455,588,1.0
2455,646,0.5
2455,656,4.0
2455,668,5.0
2455,761,4.0
2455,788,4.0
2455,798,4.0
2455,822,3.5
2455,876,4.0
2455,898,4.5
2455,1029,3.5
2455,1132,4.0
2455,1139,3.5
2455,1157,3.5
2455,1212,3.0
2456,109,5.0
2456,115,3.0
2456,120,5.0
2456,144,5.0
2456,200,4.0
2456,233,4.0
2456,237,3.0
2456,290,5.0
2456,298,4.0
2456,299,4.0
2456,413,5.0
2456,475,4.0
2456,508,4.0
2456,536,4.0
2456,703,2.0
2456,785,5.0
2456,794,4.0
2456,823,3.0
2456,845,5.0
2456,888,2.5
2456,926,1.5
2456,933,4.5
2456,1057,1.0
2456,1067,5.0
2456,1101,3.0
2456,1111,3.0
2456,1173,1.5
2456,1328,2.0
2456,1424,3.5
2456,1474,1.5
2456,1734,3.5
2456,1826,1.0
2456,1859,3.0
2456,2100,1.0
2456,2264,3.0
2456,2361,1.0
2457,10,4.0
2457,12,5.0
2457,18,4.0
2457,22,5.0
2457,25,4.0
2457,81,3.0
2457,94,3.0
2457,183,3.0
2457,210,4.0
2457,376,4.0
2457,405,4.0
2457,445,4.0
2457,526,4.0
2457,552,3.0
2457,574,4.0
2457,603,3.0
2457,666,4.0
2457,722,4.0
2457,759,3.0
2457,786,4.0
2457,799,4.0
2457,812,5.0
2457,829,3.0
2457,1199,4.0
2457,1334,4.0
2457,1459,3.0
2457,1487,3.0
2457,1495,3.0
2457,1731,3.0
2457,2020,3.0
2457,2128,4.0
2457,2317,4.0
2457,2396,4.0
2457,3458,3.0
2457,3856,3.0
2457,4974,1.5
2458,2,4.0
2458,3,3.0
2458,12,3.0
2458,42,4.0
2458,83,2.5
2458,106,5.0
2458,108,4.0
2458,141,3.5
2458,202,3.0
2458,258,3.0
2458,286,3.0
2458,291,4.0
2458,302,2.5
2458,305,3.0
2458,375,3.5
2458,432,3.0
2458,476,3.0
2458,489,2.0
2458,606,2.0
2458,619,4.0
2458,625,4.0
2458,660,4.0
2458,687,3.5
2458,1067,5.0
2458,1123,3.0
2458,1209,3.0
2458,1263,2.0
2458,1412,4.0
2458,2036,3.0
2458,2298,5.0
2458,2488,4.0
2458,2684,3.0
2458,3244,3.0
2458,3571,2.0
2458,3675,3.0
2458,4639,4.0
2459,26,5.0
2459,88,3.0
2459,98,5.0
2459,116,5.0
2459,224,5.0
2459,246,4.0
2459,259,3.0
2459,277,4.0
2459,294,2.0
2459,300,3.0
2459,328,2.0
2459,372,2.0
2459,414,4.0
2459,573,4.0
2459,580,3.0
2459,714,4.5
2459,716,3.0
2459,738,3.5
2459,757,3.5
2459,772,5.0
2459,827,4.0
2459,859,2.0
2459,890,4.0
2459,995,2.0
2459,1217,3.0
2459,1300,3.0
2459,1389,3.5
2459,1548,4.0
2459,1667,3.5
2459,1698,3.0
2459,1771,2.0
2459,1842,4.0
2459,2029,4.0
2459,2435,3.5
2459,2650,3.0
2459,3212,3.0
2460,3,1.0
2460,36,3.5
2460,134,3.0
2460,163,3.5
2460,195,3.5
2460,209,3.0
2460,233,4.0
2460,253,1.5
2460,258,5.0
2460,318,3.5
2460,360,3.5
2460,364,1.0
2460,384,3.5
2460,399,4.5
2460,445,3.0
2460,454,4.0
2460,521,3.5
2460,846,4.0
2460,887,4.0
2460,956,1.0
2460,987,3.0
2460,1025,4.0
2460,1211,4.0
2460,1282,2.0
2460,1339,3.0
2460,1474,4.0
2460,1476,2.0
2460,1499,4.0
2460,1683,3.0
2460,1807,3.0
2460,2073,4.0
2460,2232,4.0
2460,2348,3.0
2460,2400,3.5
2460,2488,3.0
2460,3535,3.5
2461,10,4.0
2461,27,4.0
2461,29,5.0
2461,48,5.0
2461,85,4.0
2461,107,4.0
2461,135,4.0
2461,136,4.0
2461,174,4.0
2461,176,3.0
2461,197,3.0
2461,216,4.0
2461,228,4.0
2461,239,3.0
2461,270,4.0
2461,303,4.0
2461,335,4.0
2461,342,4.0
2461,550,3.0
2461,577,4.0
2461,622,1.0
2461,628,3.5
2461,676,4.5
2461,901,2.0
2461,927,3.0
2461,1043,4.5
2461,1070,4.0
2461,1407,3.0
2461,1510,4.0
2461,1533,3.0
2461,1952,1.5
2461,2409,3.5
2461,2529,3.5
2461,2550,3.0
2461,3130,3.0
2461,3455,3.5
2462,66,5.0
2462,68,5.0
2462,75,2.0
2462,151,5.0
2462,153,5.0
2462,160,4.0
2462,166,5.0
2462,180,3.5
2462,242,1.5
2462,252,5.0
2462,261,5.0
2462,301,5.0
2462,315,2.0
2462,431,3.0
2462,526,5.0
2462,588,2.0
2462,636,3.0
2462,648,4.0
2462,653,4.0
2462,675,4.0
2462,746,5.0
2462,808,4.5
2462,837,2.0
2462,889,5.0
2462,956,1.0
2462,1019,2.0
2462,1123,3.0
2462,1198,4.0
2462,1322,2.0
2462,1861,2.0
2462,2621,3.0
2462,2641,3.0
2462,3215,2.0
2462,3235,1.0
2462,4069,3.5
2462,4182,3.5
2463,87,5.0
2463,155,4.0
2463,168,3.0
2463,190,5.0
2463,195,3.0
2463,256,4.0
2463,275,5.0
2463,290,4.0
2463,335,3.0
2463,359,3.0
2463,370,5.0
2463,384,3.0
2463,450,4.0
2463,529,4.0
2463,551,3.0
2463,594,5.0
2463,721,5.0
2463,1136,5.0
2463,1349,5.0
2463,1360,0.5
2463,1544,4.0
2463,1727,1.0
2463,1874,1.5
2463,1892,5.0
2463,2059,3.5
2463,2147,1.0
2463,2325,2.0
2463,2552,4.0
2463,2690,4.0
2463,2819,5.0
2463,2848,4.0
2463,3405,1.5
2463,3790,3.5
2463,3989,0.5
2463,4082,5.0
2463,4291,3.5
2464,4,4.0
2464,12,3.0
2464,22,5.0
2464,26,4.0
2464,64,4.0
2464,74,3.5
2464,103,4.5
2464,123,4.0
2464,124,3.5
2464,136,4.0
2464,139,4.0
2464,201,3.5
2464,202,4.5
2464,207,4.0
2464,229,4.0
2464,246,3.0
2464,859,3.0
2464,943,4.0
2464,956,2.0
2464,977,3.0
2464,1095,4.0
2464,1103,4.0
2464,1133,2.0
2464,1221,4.0
2464,1320,4.0
2464,1343,3.0
2464,1344,5.0
2464,1375,3.0
2464,1378,5.0
2464,1399,4.0
2464,1516,3.0
2464,2017,2.0
2464,2247,2.0
2464,2691,4.0
2464,3303,2.0
2464,3418,3.0
2465,4,4.0
2465,62,3.0
2465,81,4.0
2465,92,4.0
2465,96,5.0
2465,114,4.0
2465,121,3.5
2465,141,3.0
2465,184,2.5
2465,207,3.0
2465,233,3.5
2465,266,3.0
2465,273,2.5
2465,294,2.0
2465,341,2.0
2465,354,2.5
2465,376,4.5
2465,396,3.0
2465,718,4.0
2465,835,3.0
2465,874,2.0
2465,884,3.5
2465,1041,4.0
2465,1072,3.5
2465,1274,3.5
2465,1286,4.5
2465,1382,4.0
2465,1415,5.0
2465,1617,4.5
2465,2015,2.5
2465,2259,4.0
2465,2267,4.5
2465,2467,2.5
2465,2496,4.0
2465,2836,4.0
2465,4962,2.0
2466,1,5.0
2466,20,4.0
2466,35,4.0
2466,40,4.0
2466,48,2.0
2466,52,5.0
2466,131,3.0
2466,149,4.0
2466,167,3.0
2466,181,5.0
2466,218,4.5
2466,267,3.5
2466,305,3.0
2466,362,4.0
2466,364,4.5
2466,400,3.5
2466,402,4.0
2466,409,3.5
2466,414,2.5
2466,421,4.0
2466,460,4.0
2466,502,4.5
2466,517,3.0
2466,653,3.5
2466,736,3.0
2466,744,2.5
2466,857,3.0
2466,1292,4.0
2466,1392,3.5
2466,1564,3.0
2466,2035,3.0
2466,2168,4.0
2466,2184,3.5
2466,2467,3.5
2466,3253,4.0
2466,4688,2.0
2467,27,4.0
2467,39,3.5
2467,70,2.5
2467,107,2.0
2467,109,2.5
2467,114,3.5
2467,154,2.5
2467,195,3.0
2467,196,3.5
2467,230,3.0
2467,237,3.0
2467,247,3.5
2467,258,3.5
2467,260,2.5
2467,566,2.0
2467,687,2.5
2467,711,3.0
2467,789,3.5
2467,834,1.0
2467,1050,3.0
2467,1157,4.0
2467,1191,3.5
2467,1340,3.5
2467,1618,2.5
2467,1626,3.0
2467,1887,4.0
2467,1964,3.5
2467,2369,2.0
2467,2487,2.0
2467,2879,2.0
2467,2943,3.0
2467,2971,3.0
2467,3105,5.0
2467,3235,4.0
2467,3263,3.5
2467,3357,2.5
2468,14,3.0
2468,19,2.0
2468,36,5.0
2468,47,4.0
2468,49,1.5
2468,67,3.0
2468,78,4.0
2468,107,4.0
2468,134,3.0
2468,161,2.0
2468,368,2.0
2468,413,3.0
2468,423,5.0
2468,461,2.0
2468,466,2.0
2468,481,3.0
2468,518,4.0
2468,592,4.0
2468,647,4.0
2468,735,1.0
2468,745,3.0
2468,859,3.0
2468,882,1.0
2468,977,2.0
2468,1128,2.5
2468,1178,3.5
2468,1368,3.0
2468,1465,0.5
2468,1801,1.0
2468,1962,3.0
2468,2223,4.0
2468,2501,3.0
2468,2711,3.5
2468,2763,4.0
2468,4227,3.5
2469,0,4.0
2469,3,4.5
2469,5,4.0
2469,11,3.0
2469,18,4.0
2469,32,4.0
2469,40,3.0
2469,46,2.0
2469,89,3.5
2469,485,4.0
2469,508,2.0
2469,570,3.0
2469,631,2.0
2469,691,5.0
2469,703,5.0
2469,763,5.0
2469,862,4.0
2469,878,4.0
2469,907,5.0
2469,917,3.5
2469,1031,4.5
2469,1057,5.0
2469,1061,5.0
2469,1262,4.0
2469,1339,3.0
2469,1408,4.0
2469,1588,3.0
2469,1607,4.0
2469,1767,4.0
2469,1806,3.0
2469,1947,3.5
2469,2034,4.0
2469,2194,1.0
2469,3204,4.0
2469,3833,3.5
2469,3880,3.0
2470,34,4.0
2470,46,3.0
2470,76,4.0
2470,107,2.0
2470,108,4.0
2470,137,2.5
2470,152,2.5
2470,161,3.5
2470,218,3.0
2470,289,1.5
2470,350,3.5
2470,414,3.5
2470,432,3.0
2470,436,2.0
2470,450,4.0
2470,471,4.0
2470,553,3.0
2470,593,3.5
2470,607,2.0
2470,619,1.0
2470,714,3.0
2470,887,2.5
2470,967,2.5
2470,1051,3.0
2470,1092,1.5
2470,1301,3.5
2470,1409,2.0
2470,1429,0.5
2470,1600,3.0
2470,1609,0.5
2470,1637,3.0
2470,1779,1.5
2470,2576,2.5
2470,3950,2.5
2470,4392,3.0
2471,4,5.0
2471,24,3.0
2471,25,3.0
2471,39,3.5
2471,52,4.0
2471,68,4.0
2471,195,4.0
2471,202,4.0
2471,220,3.5
2471,251,3.5
2471,276,4.0
2471,365,3.5
2471,430,0.5
2471,469,4.0
2471,490,3.0
2471,512,2.5
2471,526,4.5
2471,583,3.0
2471,619,4.0
2471,663,0.5
2471,672,3.0
2471,674,2.0
2471,676,4.0
2471,882,2.0
2471,914,0.5
2471,1240,4.5
2471,1329,4.0
2471,1411,4.0
2471,1443,4.0
2471,1525,3.0
2471,1548,2.5
2471,1605,4.0
2471,2054,2.5
2471,2255,3.5
2471,4589,4.5
2471,4952,4.0
2472,13,3.0
2472,40,4.0
2472,96,3.0
2472,107,3.0
2472,120,4.0
2472,132,3.5
2472,193,2.5
2472,216,3.0
2472,221,3.0
2472,231,3.0
2472,291,4.5
2472,305,4.0
2472,324,4.0
2472,373,2.0
2472,441,4.0
2472,451,3.5
2472,471,4.0
2472,482,3.5
2472,530,2.5
2472,568,4.5
2472,614,4.0
2472,641,3.5
2472,663,2.0
2472,690,3.0
2472,789,3.5
2472,837,3.5
2472,865,3.0
2472,921,3.5
2472,937,2.5
2472,940,2.5
2472,978,2.0
2472,1416,4.0
2472,1526,3.5
2472,1690,4.0
2472,1805,2.5
2472,4243,1.5
2473,7,5.0
2473,20,4.5
2473,22,4.0
2473,32,4.5
2473,70,3.0
2473,118,1.5
2473,184,2.0
2473,227,3.0
2473,235,2.0
2473,242,3.0
2473,246,3.0
2473,260,3.0
2473,298,4.5
2473,307,4.0
2473,314,4.5
2473,319,5.0
2473,384,3.0
2473,417,4.0
2473,479,3.0
2473,489,4.0
2473,603,3.0
2473,617,4.0
2473,645,2.0
2473,811,4.0
2473,944,3.0
2473,1026,5.0
2473,1030,4.0
2473,1059,3.0
2473,1074,3.5
2473,1105,4.5
2473,1303,3.5
2473,1928,3.0
2473,4461,3.0
2473,4517,0.5
2473,4584,3.0
2473,4601,2.0
2474,1,4.5
2474,19,3.5
2474,20,4.0
2474,23,4.0
2474,39,4.5
2474,153,3.0
2474,169,4.0
2474,170,3.0
2474,184,4.0
2474,249,4.5
2474,303,3.5
2474,334,3.0
2474,335,4.0
2474,357,4.0
2474,493,4.0
2474,499,3.0
2474,598,4.5
2474,689,3.5
2474,696,4.0
2474,757,3.5
2474,776,4.0
2474,884,3.5
2474,907,4.0
2474,923,4.5
2474,933,4.5
2474,1073,2.5
2474,1084,3.5
2474,1163,3.5
2474,1203,4.5
2474,1321,3.5
2474,1523,4.5
2474,1536,3.5
2474,1660,4.5
2474,1678,4.0
2474,1933,4.0
2474,2426,4.0
2475,5,3.5
2475,72,1.5
2475,78,3.5
2475,94,5.0
2475,101,3.5
2475,107,3.0
2475,141,1.5
2475,156,2.5
2475,179,0.5
2475,204,2.5
2475,214,3.5
2475,258,5.0
2475,274,4.0
2475,289,4.5
2475,301,3.5
2475,310,5.0
2475,319,4.0
2475,324,4.0
2475,346,4.5
2475,364,4.0
2475,400,4.0
2475,668,2.5
2475,788,4.5
2475,890,3.0
2475,1291,2.0
2475,1362,3.5
2475,1602,1.5
2475,1626,2.5
2475,1670,5.0
2475,1856,3.0
2475,2098,4.0
2475,2753,4.0
2475,2855,3.5
2475,3080,4.5
2475,4277,1.0
2476,25,4.0
2476,35,5.0
2476,101,3.5
2476,106,4.0
2476,118,4.0
2476,121,3.0
2476,133,2.5
2476,144,4.0
2476,145,2.5
2476,150,4.0
2476,152,5.0
2476,182,4.0
2476,187,4.0
2476,195,4.0
2476,211,3.5
2476,225,4.5
2476,230,3.0
2476,236,4.5
2476,264,4.5
2476,280,0.5
2476,323,4.0
2476,348,4.0
2476,364,3.5
2476,459,4.0
2476,499,3.0
2476,540,3.5
2476,549,4.0
2476,598,4.5
2476,634,3.5
2476,893,4.5
2476,1021,4.0
2476,1103,4.5
2476,1141,3.5
2476,2236,2.5
2476,2560,4.0
2476,3218,4.5
2477,480,3.0
2477,592,3.5
2477,751,3.0
2477,837,3.0
2477,866,4.0
2477,983,4.0
2477,1073,4.5
2477,1265,3.5
2477,1271,2.0
2477,1309,4.0
2477,1321,4.0
2477,1563,4.0
2477,1653,4.0
2477,1670,3.5
2477,1700,3.5
2477,1770,3.5
2477,1816,3.0
2477,2040,4.0
2477,2713,3.0
2477,2772,4.0
2477,2974,3.0
2477,3078,1.5
2477,3269,2.0
2477,3308,3.0
2477,3333,2.0
2477,3345,3.5
2477,3400,2.5
2477,3643,2.5
2477,3661,3.5
2477,3708,4.0
2477,3732,3.0
2477,3749,2.0
2477,3792,4.0
2477,3803,3.0
2477,3813,3.5
2477,3938,3.0
2478,40,4.5
2478,55,5.0
2478,58,4.0
2478,73,2.5
2478,83,3.5
2478,86,3.5
2478,102,4.5
2478,140,3.5
2478,141,4.0
2478,153,4.0
2478,178,4.0
2478,211,3.5
2478,212,2.5
2478,227,3.0
2478,251,4.0
2478,282,4.5
2478,307,4.0
2478,318,2.5
2478,361,1.0
2478,374,2.5
2478,384,2.5
2478,394,2.5
2478,410,4.5
2478,505,4.0
2478,513,2.0
2478,517,3.0
2478,570,3.5
2478,574,5.0
2478,784,3.5
2478,916,4.0
2478,927,3.5
2478,999,4.5
2478,1191,3.5
2478,4007,2.5
2478,4032,3.0
2478,4211,2.5
2479,17,3.0
2479,19,3.5
2479,29,3.5
2479,44,3.5
2479,57,3.5
2479,60,3.0
2479,67,3.0
2479,69,4.0
2479,70,3.5
2479,94,3.5
2479,102,3.5
2479,166,3.5
2479,178,3.5
2479,181,4.0
2479,207,3.5
2479,246,3.5
2479,256,3.0
2479,300,1.5
2479,302,3.5
2479,354,3.5
2479,372,2.0
2479,466,2.5
2479,490,4.0
2479,502,2.5
2479,554,4.0
2479,559,3.5
2479,674,3.5
2479,738,3.5
2479,856,2.5
2479,1036,2.0
2479,1057,2.5
2479,1060,2.5
2479,1201,2.5
2479,1389,3.5
2479,1773,5.0
2480,5,5.0
2480,62,4.0
2480,93,4.0
2480,163,5.0
2480,203,5.0
2480,206,4.0
2480,238,4.0
2480,240,4.0
2480,299,4.0
2480,311,5.0
2480,313,4.0
2480,388,5.0
2480,468,5.0
2480,526,5.0
2480,549,4.0
2480,640,5.0
2480,703,4.0
2480,760,5.0
2480,761,4.0
2480,787,5.0
2480,836,5.0
2480,838,5.0
2480,861,5.0
2480,868,4.0
2480,889,4.0
2480,939,3.0
2480,1029,5.0
2480,1043,4.0
2480,1142,5.0
2480,1394,5.0
2480,1444,5.0
2480,1517,2.0
2480,1599,5.0
2480,2146,2.5
2480,4787,3.0
2480,4852,2.5
2481,42,4.5
2481,49,3.5
2481,62,3.5
2481,77,4.0
2481,85,2.0
2481,87,3.5
2481,89,4.0
2481,114,5.0
2481,126,3.5
2481,131,3.5
2481,155,3.5
2481,164,3.0
2481,172,3.5
2481,187,4.0
2481,193,3.0
2481,203,4.0
2481,225,2.0
2481,256,3.0
2481,289,2.0
2481,308,3.0
2481,489,3.5
2481,538,2.0
2481,594,3.5
2481,604,3.0
2481,889,3.0
2481,948,3.5
2481,1127,4.0
2481,1211,3.5
2481,1602,3.0
2481,1657,2.0
2481,2189,3.0
2481,2377,3.5
2481,2431,3.5
2481,2602,3.5
2481,2975,1.5
2481,4772,3.5
2482,7,5.0
2482,22,4.0
2482,40,4.0
2482,74,4.0
2482,107,4.0
2482,185,3.0
2482,258,4.0
2482,376,3.0
2482,429,4.0
2482,438,5.0
2482,498,3.0
2482,512,3.0
2482,516,4.0
2482,520,3.0
2482,540,4.0
2482,543,2.0
2482,566,3.0
2482,609,3.0
2482,634,5.0
2482,694,3.0
2482,695,3.0
2482,760,4.0
2482,783,2.0
2482,984,3.0
2482,1000,3.0
2482,1016,3.0
2482,1053,1.0
2482,1384,3.0
2482,1821,3.0
2482,1861,1.0
2482,1872,4.0
2482,1906,4.0
2482,2524,2.0
2482,2603,3.0
2482,3686,2.5
2482,4758,2.5
2483,48,4.5
2483,349,2.5
2483,595,3.5
2483,732,2.0
2483,864,2.0
2483,1150,2.0
2483,1155,4.0
2483,1185,2.5
2483,1273,3.0
2483,1390,4.5
2483,1445,5.0
2483,1494,4.0
2483,1544,2.5
2483,1655,3.5
2483,1846,1.5
2483,1976,5.0
2483,2125,3.0
2483,2141,3.0
2483,2166,4.0
2483,2205,3.0
2483,2217,3.0
2483,2231,2.0
2483,2454,2.5
2483,2576,3.5
2483,2619,2.0
2483,2684,3.0
2483,2745,1.5
2483,2768,3.5
2483,2795,3.0
2483,2835,3.5
2483,3034,2.0
2483,3088,4.0
2483,3138,2.0
2483,3571,3.0
2483,4348,4.0
2483,4468,4.0
2484,6,4.0
2484,13,5.0
2484,14,3.5
2484,18,4.0
2484,27,3.0
2484,33,3.0
2484,37,4.0
2484,59,3.5
2484,68,3.5
2484,80,4.0
2484,109,0.5
2484,142,4.0
2484,150,4.0
2484,161,4.0
2484,165,4.5
2484,171,4.0
2484,176,2.5
2484,204,2.0
2484,282,4.5
2484,289,4.0
2484,359,3.5
2484,377,3.5
2484,494,2.5
2484,495,4.0
2484,601,5.0
2484,655,2.5
2484,724,4.0
2484,806,3.5
2484,850,4.5
2484,999,4.0
2484,1006,4.0
2484,1017,3.5
2484,3228,2.0
2484,3355,3.0
2484,4213,4.0
2484,4234,4.0
2485,7,5.0
2485,8,3.0
2485,9,5.0
2485,25,5.0
2485,53,5.0
2485,59,5.0
2485,75,4.5
2485,112,5.0
2485,124,3.5
2485,143,5.0
2485,149,5.0
2485,165,5.0
2485,170,1.5
2485,203,3.5
2485,231,5.0
2485,259,4.5
2485,281,5.0
2485,297,5.0
2485,335,5.0
2485,352,3.5
2485,381,5.0
2485,385,5.0
2485,410,5.0
2485,413,5.0
2485,461,3.5
2485,502,3.5
2485,535,3.5
2485,634,4.0
