user_id,items_id,score
2150,1902,3.5
2150,2199,4.0
2150,2351,3.0
2150,2767,4.0
2150,3256,2.0
2150,3563,4.0
2150,3880,4.5
2151,8,4.0
2151,43,4.5
2151,51,3.5
2151,92,5.0
2151,140,3.5
2151,181,4.0
2151,185,4.0
2151,187,4.0
2151,215,4.5
2151,279,3.0
2151,295,4.0
2151,317,5.0
2151,363,5.0
2151,528,4.0
2151,533,3.0
2151,537,3.0
2151,575,4.0
2151,812,3.5
2151,823,4.0
2151,839,3.5
2151,903,4.0
2151,932,4.0
2151,934,3.5
2151,940,1.0
2151,1001,3.5
2151,1007,1.5
2151,1131,1.0
2151,1149,5.0
2151,1304,3.0
2151,1338,2.0
2151,2738,3.5
2151,3366,3.5
2151,4107,4.0
2152,4,4.0
2152,35,5.0
2152,39,2.5
2152,123,2.5
2152,140,3.0
2152,154,2.5
2152,187,3.5
2152,195,3.5
2152,222,3.5
2152,340,3.0
2152,366,4.5
2152,402,3.0
2152,424,4.5
2152,426,4.5
2152,454,2.0
2152,1465,3.5
2152,1707,2.5
2152,1724,3.5
2152,1757,3.0
2152,1761,2.5
2152,1853,4.0
2152,1967,4.0
2152,2019,3.0
2152,2022,4.0
2152,2096,4.0
2152,2170,0.5
2152,2172,4.0
2152,2267,3.5
2152,2344,4.5
2152,2393,3.5
2152,3074,4.0
2152,3713,1.0
2152,4613,0.5
2153,6,4.0
2153,28,5.0
2153,94,3.0
2153,136,3.5
2153,145,3.5
2153,154,4.0
2153,165,3.5
2153,182,2.0
2153,193,3.0
2153,199,3.5
2153,276,3.5
2153,289,3.0
2153,294,3.0
2153,334,3.5
2153,399,2.5
2153,466,2.0
2153,546,4.5
2153,600,3.5
2153,616,4.0
2153,654,3.5
2153,690,3.0
2153,708,4.0
2153,963,0.5
2153,1019,2.5
2153,1024,4.5
2153,1029,3.5
2153,1272,0.5
2153,2654,4.0
2153,2838,4.0
2153,3363,4.0
2153,3479,2.5
2153,3596,4.0
2154,0,3.0
2154,36,5.0
2154,53,4.0
2154,104,2.0
2154,311,3.0
2154,338,1.0
2154,445,3.0
2154,495,3.0
2154,507,3.0
2154,512,2.5
2154,520,2.0
2154,547,4.0
2154,549,4.0
2154,559,3.5
2154,581,2.0
2154,583,2.0
2154,634,3.5
2154,674,4.0
2154,694,4.0
2154,764,2.0
2154,958,4.5
2154,1077,3.5
2154,1410,2.5
2154,1512,4.0
2154,3645,3.5
2154,3862,3.5
2154,3979,4.0
2154,4081,3.5
2154,4408,2.0
2154,4672,5.0
2154,4768,1.5
2154,4775,4.0
2154,4910,3.5
2155,3,3.0
2155,7,4.0
2155,26,3.5
2155,32,4.0
2155,40,1.5
2155,43,4.0
2155,60,3.5
2155,62,3.0
2155,63,3.0
2155,106,4.0
2155,124,3.0
2155,604,4.0
2155,780,2.0
2155,800,2.0
2155,919,3.0
2155,968,3.0
2155,1112,3.0
2155,1209,4.0
2155,1222,2.0
2155,1275,3.0
2155,1278,4.5
2155,1402,3.5
2155,1415,4.0
2155,1458,4.0
2155,1471,4.0
2155,1496,3.5
2155,1501,1.0
2155,1623,1.0
2155,1783,4.5
2155,2111,4.5
2155,2234,3.5
2155,2512,4.0
2155,3188,3.5
2156,7,3.0
2156,9,5.0
2156,12,5.0
2156,40,5.0
2156,54,3.0
2156,91,3.0
2156,121,3.0
2156,133,4.0
2156,144,3.0
2156,150,4.5
2156,164,4.0
2156,182,4.0
2156,190,4.0
2156,196,5.0
2156,199,3.0
2156,204,3.5
2156,238,4.0
2156,242,3.5
2156,285,4.0
2156,300,4.0
2156,327,4.0
2156,334,2.5
2156,394,2.5
2156,484,4.0
2156,506,3.5
2156,599,5.0
2156,624,3.5
2156,658,3.5
2156,760,4.5
2156,1706,3.0
2156,1815,4.0
2156,1853,1.0
2156,2185,3.0
2157,34,5.0
2157,37,3.0
2157,124,4.0
2157,139,4.0
2157,142,5.0
2157,151,4.0
2157,159,3.0
2157,286,3.0
2157,338,3.0
2157,347,3.0
2157,396,2.0
2157,426,4.0
2157,475,4.0
2157,627,3.0
2157,729,3.0
2157,789,0.5
2157,828,4.5
2157,840,3.0
2157,920,4.0
2157,984,5.0
2157,1010,3.0
2157,1033,3.0
2157,1042,4.0
2157,1072,3.5
2157,1247,4.0
2157,2613,2.0
2157,2833,1.0
2157,2896,4.0
2157,2997,3.0
2157,3079,3.0
2157,3580,3.0
2157,3787,1.0
2157,4671,2.0
2158,18,3.5
2158,42,3.5
2158,54,2.5
2158,64,2.0
2158,67,1.0
2158,208,5.0
2158,217,4.0
2158,294,1.0
2158,443,5.0
2158,462,5.0
2158,501,3.0
2158,560,4.0
2158,595,4.0
2158,611,4.0
2158,640,3.0
2158,703,1.0
2158,735,2.0
2158,864,5.0
2158,950,4.0
2158,953,3.0
2158,1091,4.0
2158,1099,1.0
2158,1106,2.0
2158,1193,5.0
2158,1277,2.0
2158,1356,3.0
2158,1448,2.0
2158,1636,3.0
2158,1770,5.0
2158,1818,3.0
2158,2005,4.5
2158,3897,3.0
2158,4171,3.0
2159,13,2.0
2159,43,5.0
2159,76,4.0
2159,210,3.0
2159,213,1.5
2159,214,3.0
2159,238,3.5
2159,239,3.5
2159,266,2.0
2159,326,3.5
2159,348,2.0
2159,558,1.5
2159,594,3.0
2159,633,3.5
2159,645,3.0
2159,708,3.5
2159,709,3.0
2159,718,3.5
2159,719,4.0
2159,800,3.0
2159,879,4.0
2159,1021,3.0
2159,1111,3.5
2159,1144,4.5
2159,1341,4.0
2159,1364,2.5
2159,1502,3.0
2159,1865,4.0
2159,2663,2.0
2159,2805,1.0
2159,3482,2.0
2159,3649,4.0
2159,4224,3.0
2160,13,2.0
2160,34,5.0
2160,104,2.0
2160,115,2.0
2160,125,5.0
2160,178,4.0
2160,296,4.0
2160,322,5.0
2160,338,2.0
2160,339,4.0
2160,460,4.0
2160,469,4.0
2160,472,3.0
2160,481,2.0
2160,589,3.0
2160,700,4.0
2160,756,2.0
2160,780,2.0
2160,1050,3.0
2160,1068,1.0
2160,1129,4.0
2160,1188,2.0
2160,1400,1.5
2160,1518,4.0
2160,1565,2.0
2160,1687,4.0
2160,1793,4.0
2160,2174,2.0
2160,2224,4.0
2160,2225,3.0
2160,2325,2.0
2160,2532,2.0
2160,3584,2.0
2161,62,4.0
2161,102,4.0
2161,211,4.5
2161,231,1.0
2161,428,4.0
2161,532,5.0
2161,542,4.0
2161,567,4.0
2161,649,4.5
2161,737,2.5
2161,823,3.0
2161,893,4.5
2161,928,4.0
2161,1121,4.5
2161,1146,3.5
2161,1177,3.0
2161,1229,5.0
2161,1433,5.0
2161,1486,4.5
2161,1490,4.5
2161,1518,4.0
2161,1608,3.0
2161,1643,1.0
2161,1746,1.0
2161,1814,2.0
2161,2017,1.0
2161,2139,2.0
2161,2503,3.0
2161,2556,3.5
2161,3530,0.5
2161,3868,4.0
2161,4187,0.5
2161,4482,0.5
2162,7,4.0
2162,138,5.0
2162,193,4.0
2162,204,4.0
2162,296,4.0
2162,314,5.0
2162,318,2.0
2162,347,3.0
2162,444,4.0
2162,481,4.0
2162,483,5.0
2162,500,4.0
2162,682,3.0
2162,785,4.0
2162,878,4.0
2162,881,4.0
2162,957,5.0
2162,998,4.0
2162,1288,5.0
2162,1560,4.0
2162,1567,3.0
2162,1571,4.0
2162,2029,4.5
2162,2049,3.5
2162,2115,4.0
2162,2259,4.5
2162,2386,5.0
2162,2464,5.0
2162,2529,5.0
2162,2752,4.5
2162,3194,1.0
2162,3674,3.0
2162,4426,1.0
2163,8,4.0
2163,13,5.0
2163,26,4.0
2163,72,4.0
2163,121,2.0
2163,122,3.0
2163,174,4.0
2163,204,1.0
2163,205,5.0
2163,240,4.0
2163,255,5.0
2163,331,4.0
2163,360,5.0
2163,457,4.0
2163,496,1.0
2163,650,3.0
2163,703,2.0
2163,706,4.0
2163,743,4.0
2163,760,4.0
2163,793,5.0
2163,938,4.0
2163,1280,5.0
2163,1414,5.0
2163,1641,5.0
2163,2004,4.0
2163,2158,5.0
2163,2317,4.0
2163,2338,4.0
2163,2402,4.0
2163,3095,2.5
2163,3172,5.0
2163,3796,3.5
2164,3,2.0
2164,114,1.0
2164,164,5.0
2164,168,1.0
2164,235,5.0
2164,242,1.0
2164,340,5.0
2164,456,1.0
2164,471,1.0
2164,546,3.0
2164,558,1.0
2164,585,3.0
2164,807,1.0
2164,919,5.0
2164,925,4.0
2164,1050,1.0
2164,1269,1.0
2164,1289,1.0
2164,1306,5.0
2164,1438,1.0
2164,1604,5.0
2164,1646,1.0
2164,1722,1.0
2164,1740,1.0
2164,1925,2.0
2164,1988,5.0
2164,2473,5.0
2164,2698,4.0
2164,2755,2.0
2164,2950,4.0
2164,3451,4.0
2164,3482,3.0
2164,4942,5.0
2165,15,3.0
2165,100,5.0
2165,137,5.0
2165,173,4.0
2165,215,5.0
2165,222,4.0
2165,241,4.5
2165,272,4.0
2165,291,4.0
2165,297,5.0
2165,314,4.0
2165,367,4.0
2165,463,4.0
2165,504,5.0
2165,544,4.0
2165,575,4.0
2165,595,4.0
2165,625,3.5
2165,674,5.0
2165,676,1.5
2165,677,5.0
2165,755,4.0
2165,890,5.0
2165,1127,3.5
2165,2132,1.0
2165,2206,4.0
2165,2247,1.0
2165,2448,4.0
2165,2504,2.0
2165,2789,1.0
2165,4149,4.0
2165,4384,4.0
2165,4563,2.0
2166,5,2.5
2166,6,5.0
2166,9,4.0
2166,36,3.0
2166,93,3.0
2166,109,1.0
2166,141,1.5
2166,147,0.5
2166,152,2.5
2166,205,1.0
2166,221,2.5
2166,252,4.0
2166,306,3.0
2166,325,1.0
2166,417,2.5
2166,496,1.5
2166,544,3.0
2166,599,3.5
2166,641,2.0
2166,657,2.5
2166,668,4.5
2166,680,4.5
2166,712,1.5
2166,802,0.5
2166,923,3.0
2166,1153,2.5
2166,1171,3.0
2166,1205,0.5
2166,1395,4.0
2166,1853,4.0
2166,3001,1.0
2166,3773,4.0
2166,3916,2.0
2167,42,5.0
2167,65,4.0
2167,83,4.0
2167,108,4.0
2167,119,4.0
2167,141,3.5
2167,156,4.0
2167,157,4.0
2167,168,4.0
2167,180,4.0
2167,201,2.0
2167,240,4.0
2167,305,3.0
2167,315,3.0
2167,347,3.0
2167,355,4.0
2167,375,5.0
2167,466,2.0
2167,514,4.0
2167,535,1.0
2167,645,3.0
2167,715,3.0
2167,789,2.5
2167,796,3.0
2167,800,2.0
2167,1007,2.0
2167,1227,1.0
2167,1972,3.0
2167,2950,1.0
2167,3208,1.0
2167,3639,2.0
2167,3998,1.0
2167,4362,1.0
2168,12,4.5
2168,14,4.0
2168,31,5.0
2168,72,3.5
2168,99,4.0
2168,104,3.0
2168,115,3.5
2168,144,4.5
2168,150,4.0
2168,152,3.5
2168,156,4.5
2168,160,4.0
2168,318,3.5
2168,332,4.5
2168,357,3.5
2168,460,5.0
2168,489,4.5
2168,664,4.0
2168,751,2.5
2168,761,5.0
2168,808,4.0
2168,1434,2.5
2168,1479,2.0
2168,1534,2.0
2168,1639,2.0
2168,1668,1.5
2168,1776,3.0
2168,1964,0.5
2168,2039,3.0
2168,2291,4.0
2168,2576,3.5
2168,2842,5.0
2168,3862,4.5
2169,3,4.0
2169,7,4.0
2169,10,3.0
2169,130,3.0
2169,155,1.0
2169,184,3.0
2169,202,4.0
2169,208,4.0
2169,242,2.0
2169,291,4.0
2169,309,4.0
2169,320,5.0
2169,393,2.0
2169,455,1.0
2169,514,2.0
2169,535,3.0
2169,567,4.0
2169,585,4.0
2169,661,3.0
2169,813,3.0
2169,911,4.0
2169,940,3.5
2169,946,1.0
2169,1011,4.0
2169,1040,4.0
2169,1064,4.0
2169,1080,4.0
2169,2431,3.0
2169,2757,2.5
2169,2778,2.5
2169,3021,2.5
2169,3187,1.0
2169,3542,1.5
2170,55,4.5
2170,61,4.0
2170,73,3.5
2170,107,3.5
2170,121,2.5
2170,126,4.0
2170,137,4.0
2170,153,4.5
2170,188,3.5
2170,210,4.0
2170,216,3.0
2170,285,4.0
2170,376,3.5
2170,378,4.0
2170,446,4.0
2170,554,3.5
2170,557,4.0
2170,592,4.5
2170,711,3.5
2170,842,3.5
2170,848,3.0
2170,884,3.5
2170,1161,4.5
2170,1171,3.5
2170,1881,2.0
2170,2198,3.0
2170,2435,2.0
2170,2524,2.0
2170,2918,4.0
2170,2940,3.0
2170,2959,3.0
2170,4525,2.0
2171,0,4.0
2171,45,3.0
2171,80,4.0
2171,108,4.0
2171,164,3.0
2171,196,4.0
2171,212,4.5
2171,220,4.0
2171,305,4.0
2171,343,2.0
2171,363,4.0
2171,366,3.0
2171,503,3.0
2171,557,5.0
2171,566,3.0
2171,577,3.5
2171,580,3.0
2171,675,4.0
2171,703,2.0
2171,737,4.5
2171,835,4.0
2171,847,1.0
2171,886,2.0
2171,908,3.5
2171,914,4.0
2171,1368,3.0
2171,1488,3.5
2171,1681,1.0
2171,1882,4.0
2171,2093,4.0
2171,2247,1.5
2171,2772,4.0
2171,3621,2.0
2172,71,3.0
2172,103,3.5
2172,114,4.0
2172,146,3.0
2172,207,1.0
2172,220,3.5
2172,252,4.0
2172,313,3.0
2172,362,4.5
2172,403,4.0
2172,540,4.0
2172,550,2.5
2172,721,4.0
2172,772,4.5
2172,890,5.0
2172,903,4.0
2172,911,5.0
2172,1060,3.5
2172,1200,4.5
2172,1239,4.0
2172,1245,4.0
2172,1249,4.0
2172,1287,3.0
2172,1329,4.0
2172,1377,2.0
2172,1601,4.0
2172,1726,4.0
2172,1741,4.0
2172,2652,3.0
2172,2749,4.0
2172,2832,1.0
2172,3529,4.0
2172,3587,4.0
2173,45,4.0
2173,48,4.5
2173,51,3.5
2173,126,3.0
2173,169,3.5
2173,186,3.5
2173,226,3.0
2173,236,3.0
2173,250,3.5
2173,380,1.0
2173,384,4.0
2173,422,4.0
2173,498,3.0
2173,622,2.5
2173,626,2.5
2173,664,4.5
2173,709,3.5
2173,737,4.0
2173,776,3.0
2173,952,4.0
2173,1480,4.0
2173,1611,4.0
2173,1699,5.0
2173,1713,3.0
2173,1835,4.0
2173,1861,2.0
2173,1933,4.0
2173,1968,2.5
2173,2286,4.0
2173,2772,3.5
2173,3211,3.5
2173,3250,3.5
2174,1,4.0
2174,9,5.0
2174,47,2.0
2174,82,4.0
2174,90,2.0
2174,97,2.0
2174,115,2.0
2174,146,4.0
2174,183,5.0
2174,205,2.0
2174,277,3.0
2174,284,3.0
2174,374,2.0
2174,393,3.0
2174,506,2.0
2174,521,3.0
2174,523,4.0
2174,526,3.0
2174,527,4.0
2174,1143,3.5
2174,1294,2.5
2174,1313,3.0
2174,1794,4.0
2174,2005,3.0
2174,2051,4.5
2174,2241,4.0
2174,2674,3.5
2174,2904,4.0
2174,3004,4.5
2174,3749,3.0
2174,3751,3.5
2174,4702,3.5
2174,4704,3.0
2175,30,3.0
2175,52,4.0
2175,87,4.0
2175,89,4.0
2175,113,4.0
2175,278,3.0
2175,298,4.0
2175,354,2.5
2175,366,4.0
2175,430,4.5
2175,456,4.0
2175,532,5.0
2175,568,5.0
2175,692,4.0
2175,708,4.0
2175,785,3.0
2175,916,3.0
2175,928,4.0
2175,946,4.0
2175,948,1.0
2175,967,3.0
2175,973,4.0
2175,1074,4.0
2175,1144,4.0
2175,1398,3.0
2175,1520,3.5
2175,1785,3.0
2175,2407,4.0
2175,2439,3.5
2175,2440,4.0
2175,2483,3.0
2175,3038,4.0
2175,4037,5.0
2176,14,4.0
2176,22,4.0
2176,29,3.0
2176,33,4.0
2176,42,4.5
2176,204,3.5
2176,492,2.0
2176,671,3.0
2176,675,5.0
2176,693,1.0
2176,978,4.5
2176,1137,5.0
2176,1154,3.0
2176,1176,3.0
2176,1219,4.0
2176,1252,2.0
2176,1288,5.0
2176,1301,5.0
2176,1310,3.0
2176,1323,3.0
2176,1344,2.0
2176,1396,3.0
2176,1449,5.0
2176,1475,5.0
2176,1490,2.5
2176,1620,2.0
2176,2439,3.0
2176,2643,4.0
2176,2923,2.0
2176,3147,2.5
2176,3596,4.0
2176,4661,3.0
2176,4702,3.0
2177,52,4.5
2177,70,3.5
2177,77,4.0
2177,83,4.0
2177,85,4.0
2177,106,5.0
2177,117,4.0
2177,159,5.0
2177,164,3.5
2177,217,3.5
2177,252,3.5
2177,259,3.5
2177,520,3.0
2177,633,2.5
2177,744,3.5
2177,1717,4.0
2177,1721,2.0
2177,1727,3.5
2177,2018,5.0
2177,2030,3.0
2177,2039,3.0
2177,2040,3.0
2177,2123,3.0
2177,2131,4.0
2177,2600,2.0
2177,2769,4.0
2177,2824,1.0
2177,3245,4.0
2177,3716,4.0
2177,3744,2.0
2177,3809,5.0
2177,4386,4.0
2177,4882,4.0
2178,96,4.0
2178,109,3.0
2178,154,4.0
2178,188,3.5
2178,224,4.0
2178,393,3.0
2178,423,4.0
2178,506,2.5
2178,517,1.5
2178,541,3.0
2178,544,3.0
2178,546,3.0
2178,627,2.5
2178,651,2.0
2178,677,4.0
2178,809,2.5
2178,828,2.5
2178,908,3.5
2178,923,4.0
2178,1057,3.5
2178,1079,4.0
2178,1116,3.5
2178,2234,4.5
2178,2262,4.0
2178,2290,1.0
2178,2355,5.0
2178,2521,4.0
2178,2665,2.5
2178,2688,3.0
2178,2868,4.0
2178,3143,4.0
2178,3399,2.0
2178,3638,5.0
2179,18,5.0
2179,35,5.0
2179,51,5.0
2179,84,4.0
2179,86,5.0
2179,126,5.0
2179,269,4.0
2179,332,4.0
2179,347,3.0
2179,356,3.0
2179,367,3.0
2179,517,2.0
2179,535,4.0
2179,764,3.0
2179,953,2.5
2179,1018,1.5
2179,1189,4.0
2179,1224,1.0
2179,1299,2.0
2179,1844,3.5
2179,3034,4.0
2179,3050,3.0
2179,3110,4.0
2179,3121,3.5
2179,3132,1.0
2179,3344,3.0
2179,3395,4.0
2179,3505,4.0
2179,3758,3.0
2179,3766,5.0
2179,3887,4.0
2179,4773,4.0
2179,4852,5.0
2180,24,3.5
2180,26,2.0
2180,43,4.5
2180,73,3.0
2180,82,2.5
2180,115,4.0
2180,170,3.5
2180,190,2.5
2180,275,3.0
2180,353,2.0
2180,378,4.0
2180,400,4.0
2180,433,3.0
2180,435,3.5
2180,523,3.0
2180,541,5.0
2180,573,4.0
2180,646,2.0
2180,707,3.0
2180,721,3.0
2180,790,3.0
2180,1430,2.0
2180,1434,3.5
2180,1443,2.0
2180,1492,1.5
2180,1529,3.0
2180,1609,0.5
2180,2420,2.0
2180,2870,3.0
2180,3182,2.5
2180,3784,2.5
2180,3805,3.5
2180,3813,2.0
2181,5,3.5
2181,16,3.5
2181,27,4.0
2181,28,4.0
2181,69,5.0
2181,77,3.5
2181,102,1.0
2181,153,3.5
2181,321,2.5
2181,323,1.0
2181,338,3.5
2181,392,3.0
2181,421,4.0
2181,427,2.0
2181,441,3.5
2181,497,1.0
2181,561,3.5
2181,641,3.0
2181,725,3.0
2181,803,3.0
2181,820,2.0
2181,959,3.0
2181,977,2.0
2181,1244,1.0
2181,2132,2.0
2181,2214,1.0
2181,2801,1.5
2181,3077,3.5
2181,3740,4.0
2181,3756,2.5
2181,4077,1.0
2181,4422,3.5
2181,4571,0.5
2182,4,5.0
2182,7,5.0
2182,19,3.0
2182,55,5.0
2182,58,4.0
2182,74,4.0
2182,87,5.0
2182,91,5.0
2182,95,3.0
2182,120,5.0
2182,170,4.0
2182,187,4.0
2182,267,4.0
2182,293,5.0
2182,304,3.0
2182,340,5.0
2182,653,4.0
2182,682,1.0
2182,708,3.5
2182,1173,1.0
2182,1181,3.5
2182,1250,4.0
2182,1275,3.0
2182,1282,2.0
2182,1322,3.0
2182,1422,2.0
2182,1477,3.0
2182,1501,2.0
2182,1691,3.0
2182,1735,1.0
2182,1859,2.0
2182,3214,2.0
2182,4513,3.0
2183,0,3.0
2183,10,4.0
2183,11,3.5
2183,16,3.0
2183,18,4.0
2183,46,5.0
2183,76,4.0
2183,86,2.0
2183,95,3.0
2183,99,3.0
2183,146,4.0
2183,150,4.0
2183,156,3.5
2183,217,3.0
2183,267,5.0
2183,276,1.0
2183,403,5.0
2183,417,5.0
2183,563,4.0
2183,577,4.0
2183,585,4.0
2183,769,4.0
2183,799,2.0
2183,828,4.5
2183,985,4.0
2183,1044,4.0
2183,1382,3.0
2183,1488,3.5
2183,1530,3.0
2183,1574,3.0
2183,1592,0.5
2183,1739,0.5
2183,2877,3.0
2184,31,4.0
2184,53,5.0
2184,122,2.5
2184,139,4.0
2184,151,5.0
2184,157,4.0
2184,183,4.0
2184,185,4.0
2184,187,4.5
2184,211,3.0
2184,300,3.0
2184,330,5.0
2184,359,5.0
2184,370,3.0
2184,377,3.0
2184,393,2.5
2184,548,4.0
2184,556,2.0
2184,573,2.5
2184,610,4.5
2184,688,2.0
2184,705,2.0
2184,794,1.5
2184,1244,1.0
2184,1568,3.0
2184,1643,2.0
2184,2274,1.0
2184,2303,2.5
2184,3278,4.0
2184,4330,1.5
2184,4435,3.0
2184,4636,0.5
2184,4710,0.5
2185,16,4.0
2185,27,5.0
2185,33,4.0
2185,39,4.0
2185,67,4.0
2185,92,5.0
2185,96,4.0
2185,114,3.0
2185,143,4.0
2185,152,3.0
2185,267,4.0
2185,381,2.0
2185,412,2.0
2185,431,3.0
2185,509,2.0
2185,549,1.0
2185,604,4.5
2185,663,0.5
2185,671,3.0
2185,856,2.0
2185,903,3.5
2185,933,1.0
2185,934,4.0
2185,969,4.0
2185,1021,2.0
2185,1074,4.0
2185,1177,1.0
2185,1180,1.0
2185,1674,3.0
2185,2347,4.0
2185,3610,4.0
2185,3954,4.5
2185,3970,4.0
2186,26,3.5
2186,31,3.5
2186,38,2.5
2186,84,3.0
2186,116,4.0
2186,135,2.5
2186,189,5.0
2186,194,3.5
2186,197,4.0
2186,221,2.0
2186,238,3.0
2186,257,2.5
2186,532,3.0
2186,603,5.0
2186,605,1.0
2186,616,4.0
2186,773,4.0
2186,902,3.0
2186,945,5.0
2186,1303,4.0
2186,1354,1.5
2186,1363,3.5
2186,1364,2.0
2186,1428,2.5
2186,1458,4.0
2186,1488,3.0
2186,1587,3.5
2186,1592,1.0
2186,1666,2.0
2186,1919,3.0
2186,2435,5.0
2186,3740,2.0
2186,3890,3.5
2187,4,4.0
2187,5,3.5
2187,87,4.5
2187,96,3.5
2187,130,3.0
2187,134,4.5
2187,165,4.5
2187,187,5.0
2187,395,2.0
2187,402,4.5
2187,497,3.5
2187,570,3.5
2187,590,4.0
2187,669,3.5
2187,695,2.5
2187,835,2.5
2187,917,3.0
2187,1028,3.0
2187,1049,5.0
2187,1051,3.5
2187,1162,5.0
2187,2271,1.5
2187,2506,2.0
2187,2734,5.0
2187,3192,3.0
2187,3849,3.0
2187,4056,3.5
2187,4152,2.0
2187,4155,2.0
2187,4203,3.5
2187,4358,4.5
2187,4373,4.0
2187,4415,4.0
2188,65,4.0
2188,105,3.0
2188,107,3.5
2188,119,3.5
2188,126,3.5
2188,189,3.5
2188,191,3.5
2188,193,3.0
2188,210,3.0
2188,217,3.0
2188,241,4.5
2188,257,3.0
2188,258,4.0
2188,280,2.5
2188,334,3.5
2188,338,3.0
2188,352,3.0
2188,353,4.0
2188,386,3.0
2188,513,3.0
2188,577,3.5
2188,646,2.0
2188,705,4.0
2188,711,2.5
2188,768,0.5
2188,776,4.0
2188,1074,2.5
2188,1178,3.0
2188,1250,4.0
2188,1430,4.5
2188,1520,2.5
2188,1577,3.0
2188,1580,4.0
2189,2,5.0
2189,21,5.0
2189,33,3.0
2189,49,5.0
2189,77,4.0
2189,162,5.0
2189,211,3.0
2189,401,4.0
2189,453,3.5
2189,462,4.0
2189,466,2.5
2189,478,2.5
2189,488,3.5
2189,619,3.0
2189,629,3.5
2189,633,3.5
2189,641,2.5
2189,644,3.0
2189,702,2.5
2189,970,2.0
2189,1088,3.5
2189,1661,2.5
2189,1798,2.5
2189,2400,4.0
2189,2404,2.5
2189,2406,3.5
2189,2557,3.5
2189,2845,3.5
2189,2946,2.0
2189,3339,3.5
2189,4060,3.5
2189,4275,4.0
2189,4374,2.5
2190,13,3.0
2190,26,3.0
2190,56,3.0
2190,120,3.0
2190,139,4.0
2190,168,3.0
2190,189,4.0
2190,202,5.0
2190,205,4.0
2190,259,4.0
2190,268,4.0
2190,272,5.0
2190,504,5.0
2190,518,5.0
2190,662,4.0
2190,792,3.0
2190,845,5.0
2190,894,5.0
2190,930,3.5
2190,1027,2.5
2190,1317,3.0
2190,1321,4.5
2190,1393,3.0
2190,1408,3.0
2190,1409,2.5
2190,1482,3.5
2190,1520,4.0
2190,1618,3.5
2190,1774,2.5
2190,1968,2.5
2190,2202,4.0
2190,2321,3.5
2190,2474,2.5
2191,3,3.5
2191,13,4.5
2191,35,3.0
2191,57,3.5
2191,84,2.0
2191,88,4.5
2191,104,4.0
2191,281,2.0
2191,285,5.0
2191,342,4.0
2191,393,2.0
2191,443,4.0
2191,473,3.0
2191,540,3.0
2191,555,5.0
2191,595,3.0
2191,617,5.0
2191,620,2.0
2191,972,5.0
2191,1089,1.0
2191,1132,4.0
2191,1175,2.0
2191,1209,4.0
2191,1226,4.0
2191,1235,2.5
2191,1360,3.0
2191,1658,3.0
2191,1848,3.0
2191,2275,2.5
2191,2510,2.0
2191,3286,3.0
2191,3635,3.0
2191,4204,4.0
2192,24,3.5
2192,46,3.0
2192,73,2.5
2192,78,3.0
2192,106,4.0
2192,138,4.0
2192,142,4.0
2192,172,5.0
2192,239,3.0
2192,257,3.5
2192,260,4.0
2192,266,4.0
2192,288,3.0
2192,328,3.5
2192,393,3.5
2192,412,3.5
2192,434,3.0
2192,443,5.0
2192,458,3.5
2192,479,3.0
2192,487,3.5
2192,501,3.5
2192,506,3.5
2192,513,3.5
2192,517,3.5
2192,584,4.0
2192,592,5.0
2192,603,3.5
2192,1479,2.0
2192,1768,4.0
2192,2504,2.0
2192,4646,4.0
2192,4727,3.0
2193,27,3.0
2193,32,4.0
2193,59,4.0
2193,99,4.0
2193,117,4.0
2193,150,3.5
2193,165,3.0
2193,179,3.5
2193,208,3.0
2193,221,4.0
2193,320,3.5
2193,347,4.0
2193,532,4.0
2193,599,3.0
2193,638,3.5
2193,861,3.0
2193,894,3.5
2193,1768,3.0
2193,1989,3.0
2193,2009,5.0
2193,2107,4.0
2193,2154,5.0
2193,2277,4.0
2193,2317,3.0
2193,2351,3.0
2193,2570,1.0
2193,2629,4.0
2193,3382,4.0
2193,3534,4.0
2193,3669,4.0
2193,3971,4.0
2193,4522,4.0
2193,4927,3.0
2194,20,4.0
2194,71,4.0
2194,82,3.0
2194,86,2.0
2194,154,3.0
2194,155,3.0
2194,180,2.0
2194,206,3.0
2194,212,4.0
2194,231,1.0
2194,264,2.0
2194,406,1.0
2194,429,2.0
2194,466,1.0
2194,471,4.0
2194,669,3.0
2194,706,3.0
2194,740,4.0
2194,799,2.0
2194,838,3.0
2194,865,4.0
2194,871,4.0
2194,933,2.5
2194,969,3.5
2194,1019,3.5
2194,1108,1.5
2194,1170,4.0
2194,1246,4.0
2194,1346,4.0
2194,1366,4.0
2194,2059,4.5
2194,2809,4.0
2194,3670,4.5
2195,17,5.0
2195,62,3.0
2195,85,5.0
2195,115,4.0
2195,269,2.0
2195,273,2.0
2195,289,3.0
2195,370,1.0
2195,377,4.0
2195,500,3.0
2195,518,3.0
2195,553,3.0
2195,554,4.0
2195,559,1.0
2195,663,2.0
2195,734,1.0
2195,755,2.0
2195,781,3.0
2195,822,3.0
2195,1090,2.0
2195,1282,1.0
2195,1322,2.0
2195,1383,4.0
2195,1394,3.5
2195,1424,3.5
2195,1425,3.0
2195,1449,3.5
2195,1715,1.0
2195,1935,3.0
2195,2181,4.0
2195,2183,3.5
2195,2645,3.5
2195,3490,4.0
2196,2,4.5
2196,8,3.0
